date,hits,keyword,geo,gprop,category
2017-07-16T04:00:00Z,42,Juice Laundry,US,NA,NA
2017-07-23T04:00:00Z,31,Juice Laundry,US,NA,NA
2017-07-30T04:00:00Z,59,Juice Laundry,US,NA,NA
2017-08-06T04:00:00Z,19,Juice Laundry,US,NA,NA
2017-08-13T04:00:00Z,30,Juice Laundry,US,NA,NA
2017-08-20T04:00:00Z,48,Juice Laundry,US,NA,NA
2017-08-27T04:00:00Z,48,Juice Laundry,US,NA,NA
2017-09-03T04:00:00Z,47,Juice Laundry,US,NA,NA
2017-09-10T04:00:00Z,46,Juice Laundry,US,NA,NA
2017-09-17T04:00:00Z,38,Juice Laundry,US,NA,NA
2017-09-24T04:00:00Z,28,Juice Laundry,US,NA,NA
2017-10-01T04:00:00Z,37,Juice Laundry,US,NA,NA
2017-10-08T04:00:00Z,83,Juice Laundry,US,NA,NA
2017-10-15T04:00:00Z,28,Juice Laundry,US,NA,NA
2017-10-22T04:00:00Z,37,Juice Laundry,US,NA,NA
2017-10-29T04:00:00Z,66,Juice Laundry,US,NA,NA
2017-11-05T04:00:00Z,45,Juice Laundry,US,NA,NA
2017-11-12T05:00:00Z,18,Juice Laundry,US,NA,NA
2017-11-19T05:00:00Z,49,Juice Laundry,US,NA,NA
2017-11-26T05:00:00Z,63,Juice Laundry,US,NA,NA
2017-12-03T05:00:00Z,36,Juice Laundry,US,NA,NA
2017-12-10T05:00:00Z,28,Juice Laundry,US,NA,NA
2017-12-17T05:00:00Z,20,Juice Laundry,US,NA,NA
2017-12-24T05:00:00Z,32,Juice Laundry,US,NA,NA
2017-12-31T05:00:00Z,67,Juice Laundry,US,NA,NA
2018-01-07T05:00:00Z,28,Juice Laundry,US,NA,NA
2018-01-14T05:00:00Z,36,Juice Laundry,US,NA,NA
2018-01-21T05:00:00Z,54,Juice Laundry,US,NA,NA
2018-01-28T05:00:00Z,54,Juice Laundry,US,NA,NA
2018-02-04T05:00:00Z,35,Juice Laundry,US,NA,NA
2018-02-11T05:00:00Z,45,Juice Laundry,US,NA,NA
2018-02-18T05:00:00Z,36,Juice Laundry,US,NA,NA
2018-02-25T05:00:00Z,80,Juice Laundry,US,NA,NA
2018-03-04T05:00:00Z,36,Juice Laundry,US,NA,NA
2018-03-11T05:00:00Z,45,Juice Laundry,US,NA,NA
2018-03-18T04:00:00Z,36,Juice Laundry,US,NA,NA
2018-03-25T04:00:00Z,56,Juice Laundry,US,NA,NA
2018-04-01T04:00:00Z,37,Juice Laundry,US,NA,NA
2018-04-08T04:00:00Z,27,Juice Laundry,US,NA,NA
2018-04-15T04:00:00Z,63,Juice Laundry,US,NA,NA
2018-04-22T04:00:00Z,81,Juice Laundry,US,NA,NA
2018-04-29T04:00:00Z,64,Juice Laundry,US,NA,NA
2018-05-06T04:00:00Z,64,Juice Laundry,US,NA,NA
2018-05-13T04:00:00Z,37,Juice Laundry,US,NA,NA
2018-05-20T04:00:00Z,57,Juice Laundry,US,NA,NA
2018-05-27T04:00:00Z,67,Juice Laundry,US,NA,NA
2018-06-03T04:00:00Z,47,Juice Laundry,US,NA,NA
2018-06-10T04:00:00Z,18,Juice Laundry,US,NA,NA
2018-06-17T04:00:00Z,28,Juice Laundry,US,NA,NA
2018-06-24T04:00:00Z,29,Juice Laundry,US,NA,NA
2018-07-01T04:00:00Z,59,Juice Laundry,US,NA,NA
2018-07-08T04:00:00Z,19,Juice Laundry,US,NA,NA
2018-07-15T04:00:00Z,48,Juice Laundry,US,NA,NA
2018-07-22T04:00:00Z,19,Juice Laundry,US,NA,NA
2018-07-29T04:00:00Z,57,Juice Laundry,US,NA,NA
2018-08-05T04:00:00Z,57,Juice Laundry,US,NA,NA
2018-08-12T04:00:00Z,38,Juice Laundry,US,NA,NA
2018-08-19T04:00:00Z,38,Juice Laundry,US,NA,NA
2018-08-26T04:00:00Z,47,Juice Laundry,US,NA,NA
2018-09-02T04:00:00Z,37,Juice Laundry,US,NA,NA
2018-09-09T04:00:00Z,18,Juice Laundry,US,NA,NA
2018-09-16T04:00:00Z,55,Juice Laundry,US,NA,NA
2018-09-23T04:00:00Z,37,Juice Laundry,US,NA,NA
2018-09-30T04:00:00Z,46,Juice Laundry,US,NA,NA
2018-10-07T04:00:00Z,28,Juice Laundry,US,NA,NA
2018-10-14T04:00:00Z,38,Juice Laundry,US,NA,NA
2018-10-21T04:00:00Z,37,Juice Laundry,US,NA,NA
2018-10-28T04:00:00Z,55,Juice Laundry,US,NA,NA
2018-11-04T04:00:00Z,26,Juice Laundry,US,NA,NA
2018-11-11T05:00:00Z,27,Juice Laundry,US,NA,NA
2018-11-18T05:00:00Z,20,Juice Laundry,US,NA,NA
2018-11-25T05:00:00Z,35,Juice Laundry,US,NA,NA
2018-12-02T05:00:00Z,45,Juice Laundry,US,NA,NA
2018-12-09T05:00:00Z,46,Juice Laundry,US,NA,NA
2018-12-16T05:00:00Z,75,Juice Laundry,US,NA,NA
2018-12-23T05:00:00Z,31,Juice Laundry,US,NA,NA
2018-12-30T05:00:00Z,39,Juice Laundry,US,NA,NA
2016-10-09T04:00:00Z,10,"""Juice Laundry""",US,NA,NA
2016-10-16T04:00:00Z,21,"""Juice Laundry""",US,NA,NA
2016-10-23T04:00:00Z,0,"""Juice Laundry""",US,NA,NA
2016-10-30T04:00:00Z,10,"""Juice Laundry""",US,NA,NA
2016-11-06T04:00:00Z,10,"""Juice Laundry""",US,NA,NA
2016-11-13T05:00:00Z,10,"""Juice Laundry""",US,NA,NA
2016-11-20T05:00:00Z,10,"""Juice Laundry""",US,NA,NA
2016-11-27T05:00:00Z,9,"""Juice Laundry""",US,NA,NA
2016-12-04T05:00:00Z,37,"""Juice Laundry""",US,NA,NA
2016-12-11T05:00:00Z,38,"""Juice Laundry""",US,NA,NA
2016-12-18T05:00:00Z,0,"""Juice Laundry""",US,NA,NA
2016-12-25T05:00:00Z,0,"""Juice Laundry""",US,NA,NA
2017-01-01T05:00:00Z,10,"""Juice Laundry""",US,NA,NA
2017-01-08T05:00:00Z,19,"""Juice Laundry""",US,NA,NA
2017-01-15T05:00:00Z,28,"""Juice Laundry""",US,NA,NA
2017-01-22T05:00:00Z,28,"""Juice Laundry""",US,NA,NA
2017-01-29T05:00:00Z,0,"""Juice Laundry""",US,NA,NA
2017-02-05T05:00:00Z,9,"""Juice Laundry""",US,NA,NA
2017-02-12T05:00:00Z,46,"""Juice Laundry""",US,NA,NA
2017-02-19T05:00:00Z,18,"""Juice Laundry""",US,NA,NA
2017-02-26T05:00:00Z,61,"""Juice Laundry""",US,NA,NA
2017-03-05T05:00:00Z,35,"""Juice Laundry""",US,NA,NA
2017-03-12T05:00:00Z,9,"""Juice Laundry""",US,NA,NA
2017-03-19T04:00:00Z,28,"""Juice Laundry""",US,NA,NA
2017-03-26T04:00:00Z,19,"""Juice Laundry""",US,NA,NA
2017-04-02T04:00:00Z,18,"""Juice Laundry""",US,NA,NA
2017-04-09T04:00:00Z,38,"""Juice Laundry""",US,NA,NA
2017-04-16T04:00:00Z,0,"""Juice Laundry""",US,NA,NA
2017-04-23T04:00:00Z,19,"""Juice Laundry""",US,NA,NA
2017-04-30T04:00:00Z,46,"""Juice Laundry""",US,NA,NA
2017-05-07T04:00:00Z,19,"""Juice Laundry""",US,NA,NA
2017-05-14T04:00:00Z,50,"""Juice Laundry""",US,NA,NA
2017-05-21T04:00:00Z,10,"""Juice Laundry""",US,NA,NA
2017-05-28T04:00:00Z,41,"""Juice Laundry""",US,NA,NA
2017-06-04T04:00:00Z,20,"""Juice Laundry""",US,NA,NA
2017-06-11T04:00:00Z,0,"""Juice Laundry""",US,NA,NA
2017-06-18T04:00:00Z,20,"""Juice Laundry""",US,NA,NA
2017-06-25T04:00:00Z,0,"""Juice Laundry""",US,NA,NA
2017-07-02T04:00:00Z,11,"""Juice Laundry""",US,NA,NA
2017-07-09T04:00:00Z,10,"""Juice Laundry""",US,NA,NA
2017-07-16T04:00:00Z,10,"""Juice Laundry""",US,NA,NA
2017-07-23T04:00:00Z,31,"""Juice Laundry""",US,NA,NA
2017-07-30T04:00:00Z,50,"""Juice Laundry""",US,NA,NA
2017-08-06T04:00:00Z,19,"""Juice Laundry""",US,NA,NA
2017-08-13T04:00:00Z,20,"""Juice Laundry""",US,NA,NA
2017-08-20T04:00:00Z,19,"""Juice Laundry""",US,NA,NA
2017-08-27T04:00:00Z,38,"""Juice Laundry""",US,NA,NA
2017-09-03T04:00:00Z,47,"""Juice Laundry""",US,NA,NA
2017-09-10T04:00:00Z,28,"""Juice Laundry""",US,NA,NA
2017-09-17T04:00:00Z,9,"""Juice Laundry""",US,NA,NA
2017-09-24T04:00:00Z,19,"""Juice Laundry""",US,NA,NA
2017-10-01T04:00:00Z,9,"""Juice Laundry""",US,NA,NA
2017-10-08T04:00:00Z,46,"""Juice Laundry""",US,NA,NA
2017-10-15T04:00:00Z,19,"""Juice Laundry""",US,NA,NA
2017-10-22T04:00:00Z,19,"""Juice Laundry""",US,NA,NA
2017-10-29T04:00:00Z,9,"""Juice Laundry""",US,NA,NA
2017-11-05T04:00:00Z,36,"""Juice Laundry""",US,NA,NA
2017-11-12T05:00:00Z,9,"""Juice Laundry""",US,NA,NA
2017-11-19T05:00:00Z,29,"""Juice Laundry""",US,NA,NA
2017-11-26T05:00:00Z,45,"""Juice Laundry""",US,NA,NA
2017-12-03T05:00:00Z,27,"""Juice Laundry""",US,NA,NA
2017-12-10T05:00:00Z,19,"""Juice Laundry""",US,NA,NA
2017-12-17T05:00:00Z,10,"""Juice Laundry""",US,NA,NA
2017-12-24T05:00:00Z,21,"""Juice Laundry""",US,NA,NA
2017-12-31T05:00:00Z,38,"""Juice Laundry""",US,NA,NA
2018-01-07T05:00:00Z,28,"""Juice Laundry""",US,NA,NA
2018-01-14T05:00:00Z,9,"""Juice Laundry""",US,NA,NA
2018-01-21T05:00:00Z,36,"""Juice Laundry""",US,NA,NA
2018-01-28T05:00:00Z,45,"""Juice Laundry""",US,NA,NA
2018-02-04T05:00:00Z,18,"""Juice Laundry""",US,NA,NA
2018-02-11T05:00:00Z,36,"""Juice Laundry""",US,NA,NA
2018-02-18T05:00:00Z,18,"""Juice Laundry""",US,NA,NA
2018-02-25T05:00:00Z,62,"""Juice Laundry""",US,NA,NA
2018-03-04T05:00:00Z,9,"""Juice Laundry""",US,NA,NA
2018-03-11T05:00:00Z,27,"""Juice Laundry""",US,NA,NA
2018-03-18T04:00:00Z,27,"""Juice Laundry""",US,NA,NA
2018-03-25T04:00:00Z,56,"""Juice Laundry""",US,NA,NA
2018-04-01T04:00:00Z,18,"""Juice Laundry""",US,NA,NA
2018-04-08T04:00:00Z,9,"""Juice Laundry""",US,NA,NA
2018-04-15T04:00:00Z,45,"""Juice Laundry""",US,NA,NA
2018-04-22T04:00:00Z,45,"""Juice Laundry""",US,NA,NA
2018-04-29T04:00:00Z,46,"""Juice Laundry""",US,NA,NA
2018-05-06T04:00:00Z,64,"""Juice Laundry""",US,NA,NA
2018-05-13T04:00:00Z,37,"""Juice Laundry""",US,NA,NA
2018-05-20T04:00:00Z,28,"""Juice Laundry""",US,NA,NA
2018-05-27T04:00:00Z,29,"""Juice Laundry""",US,NA,NA
2018-06-03T04:00:00Z,38,"""Juice Laundry""",US,NA,NA
2018-06-10T04:00:00Z,9,"""Juice Laundry""",US,NA,NA
2018-06-17T04:00:00Z,28,"""Juice Laundry""",US,NA,NA
2018-06-24T04:00:00Z,0,"""Juice Laundry""",US,NA,NA
2018-07-01T04:00:00Z,30,"""Juice Laundry""",US,NA,NA
2018-07-08T04:00:00Z,19,"""Juice Laundry""",US,NA,NA
2018-07-15T04:00:00Z,48,"""Juice Laundry""",US,NA,NA
2018-07-22T04:00:00Z,19,"""Juice Laundry""",US,NA,NA
2018-07-29T04:00:00Z,47,"""Juice Laundry""",US,NA,NA
2018-08-05T04:00:00Z,29,"""Juice Laundry""",US,NA,NA
2018-08-12T04:00:00Z,19,"""Juice Laundry""",US,NA,NA
2018-08-19T04:00:00Z,19,"""Juice Laundry""",US,NA,NA
2018-08-26T04:00:00Z,19,"""Juice Laundry""",US,NA,NA
2018-09-02T04:00:00Z,28,"""Juice Laundry""",US,NA,NA
2018-09-09T04:00:00Z,9,"""Juice Laundry""",US,NA,NA
2018-09-16T04:00:00Z,18,"""Juice Laundry""",US,NA,NA
2018-09-23T04:00:00Z,18,"""Juice Laundry""",US,NA,NA
2018-09-30T04:00:00Z,27,"""Juice Laundry""",US,NA,NA
2018-10-07T04:00:00Z,19,"""Juice Laundry""",US,NA,NA
2018-10-14T04:00:00Z,19,"""Juice Laundry""",US,NA,NA
2018-10-21T04:00:00Z,9,"""Juice Laundry""",US,NA,NA
2018-10-28T04:00:00Z,28,"""Juice Laundry""",US,NA,NA
2018-11-04T04:00:00Z,18,"""Juice Laundry""",US,NA,NA
2018-11-11T05:00:00Z,0,"""Juice Laundry""",US,NA,NA
2018-11-18T05:00:00Z,10,"""Juice Laundry""",US,NA,NA
2018-11-25T05:00:00Z,18,"""Juice Laundry""",US,NA,NA
2018-12-02T05:00:00Z,27,"""Juice Laundry""",US,NA,NA
2018-12-09T05:00:00Z,27,"""Juice Laundry""",US,NA,NA
2018-12-16T05:00:00Z,28,"""Juice Laundry""",US,NA,NA
2018-12-23T05:00:00Z,10,"""Juice Laundry""",US,NA,NA
2018-12-30T05:00:00Z,10,"""Juice Laundry""",US,NA,NA
